--------------------------------------------------------------------------
[[5641,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-67-214

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------


 NAS Parallel Benchmarks 3.4 -- CG Benchmark

 Size:     150000  (class C)
 Iterations:    75
 Number of processes:     4
 Number of nonzeroes per row:       15
 Eigenvalue shift:   110.000
[MO833] Paramount Iteration,2,1,3.785509,1.435744
[MO833] Paramount Iteration,3,1,3.786592,1.436383

   iteration           ||r||                 zeta
        1       0.34918028513489E-12   109.9994423237398
[MO833] Paramount Iteration,0,1,3.795781,1.436966
[MO833] Paramount Iteration,1,1,3.786514,1.436869
[MO833] Paramount Iteration,3,2,5.211821,1.425229
[MO833] Paramount Iteration,2,2,5.210784,1.425275
        2       0.93261202935200E-15    27.3920437146530
[MO833] Paramount Iteration,0,2,5.221059,1.425278
[MO833] Paramount Iteration,1,2,5.211841,1.425327
[MO833] Paramount Iteration,2,3,6.648178,1.437394
[MO833] Paramount Iteration,3,3,6.649286,1.437465
        3       0.94002966917904E-15    28.0339761840276
[MO833] Paramount Iteration,0,3,6.658407,1.437348
[MO833] Paramount Iteration,1,3,6.649202,1.437361
[MO833] Paramount Iteration,2,4,8.087055,1.438877
[MO833] Paramount Iteration,3,4,8.088161,1.438875
        4       0.94986672029943E-15    28.4191507551296
[MO833] Paramount Iteration,0,4,8.097114,1.438707
[MO833] Paramount Iteration,1,4,8.087868,1.438666
[MO833] Paramount Iteration,2,5,9.523053,1.435998
[MO833] Paramount Iteration,3,5,9.524052,1.435891
        5       0.95373147965057E-15    28.6471670038882
[MO833] Paramount Iteration,0,5,9.533066,1.435952
[MO833] Paramount Iteration,1,5,9.523881,1.436013
[MO833] Paramount Iteration,3,6,10.959952,1.435900
[MO833] Paramount Iteration,2,6,10.958777,1.435724
        6       0.95933824815541E-15    28.7812969418424
[MO833] Paramount Iteration,0,6,10.969160,1.436094
[MO833] Paramount Iteration,1,6,10.959945,1.436064
[MO833] Paramount Iteration,2,7,12.395680,1.436903
[MO833] Paramount Iteration,3,7,12.396665,1.436713
        7       0.95552953080657E-15    28.8600458537354
[MO833] Paramount Iteration,0,7,12.405632,1.436472
[MO833] Paramount Iteration,1,7,12.396436,1.436491
[MO833] Paramount Iteration,2,8,13.834344,1.438664
[MO833] Paramount Iteration,3,8,13.835408,1.438743
        8       0.95935583896459E-15    28.9063145572688
[MO833] Paramount Iteration,0,8,13.844311,1.438679
[MO833] Paramount Iteration,1,8,13.835076,1.438640
[MO833] Paramount Iteration,3,9,15.272520,1.437112
[MO833] Paramount Iteration,2,9,15.271387,1.437043
        9       0.96295546883800E-15    28.9335649214633
[MO833] Paramount Iteration,0,9,15.281702,1.437391
[MO833] Paramount Iteration,1,9,15.272477,1.437401
[MO833] Paramount Iteration,2,10,16.707766,1.436379
[MO833] Paramount Iteration,3,10,16.708939,1.436419
       10       0.95984970808734E-15    28.9496695449005
[MO833] Paramount Iteration,0,10,16.717899,1.436197
[MO833] Paramount Iteration,1,10,16.708672,1.436195
[MO833] Paramount Iteration,2,11,18.145903,1.438137
[MO833] Paramount Iteration,3,11,18.147037,1.438098
       11       0.96286896507553E-15    28.9592263353758
[MO833] Paramount Iteration,0,11,18.156117,1.438218
[MO833] Paramount Iteration,1,11,18.146914,1.438242
[MO833] Paramount Iteration,3,12,19.583092,1.436055
[MO833] Paramount Iteration,2,12,19.581902,1.435999
       12       0.96132779695897E-15    28.9649233484888
[MO833] Paramount Iteration,0,12,19.592247,1.436130
[MO833] Paramount Iteration,1,12,19.583072,1.436158
[MO833] Paramount Iteration,2,13,21.023602,1.441700
[MO833] Paramount Iteration,3,13,21.024784,1.441692
       13       0.96029237140078E-15    28.9683359248936
[MO833] Paramount Iteration,0,13,21.033921,1.441674
[MO833] Paramount Iteration,1,13,21.024712,1.441640
[MO833] Paramount Iteration,2,14,22.463595,1.439993
[MO833] Paramount Iteration,3,14,22.464752,1.439968
       14       0.95995316106402E-15    28.9703903960005
