--------------------------------------------------------------------------
[[21570,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-73-252

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------


 NAS Parallel Benchmarks 3.4 -- CG Benchmark

 Size:     150000  (class C)
 Iterations:    75
 Number of processes:     8
 Number of nonzeroes per row:       15
 Eigenvalue shift:   110.000
[MO833] Paramount Iteration,4,1,1.969791,0.690476
[MO833] Paramount Iteration,5,1,1.969070,0.690554
[MO833] Paramount Iteration,6,1,1.970493,0.690897
[MO833] Paramount Iteration,7,1,1.970264,0.690808

   iteration           ||r||                 zeta
        1       0.25684152458809E-12   109.9994423237398
[MO833] Paramount Iteration,0,1,1.980190,0.691241
[MO833] Paramount Iteration,1,1,1.970785,0.691168
[MO833] Paramount Iteration,2,1,1.970598,0.691164
[MO833] Paramount Iteration,3,1,1.970767,0.691312
[MO833] Paramount Iteration,4,2,2.669583,0.699792
[MO833] Paramount Iteration,5,2,2.668844,0.699774
[MO833] Paramount Iteration,7,2,2.670057,0.699793
[MO833] Paramount Iteration,6,2,2.670267,0.699774
        2       0.73904271878851E-15    27.3920437146526
[MO833] Paramount Iteration,0,2,2.679937,0.699747
[MO833] Paramount Iteration,1,2,2.670559,0.699774
[MO833] Paramount Iteration,3,2,2.670401,0.699634
[MO833] Paramount Iteration,2,2,2.670212,0.699614
        3       0.73031584712266E-15    28.0339761840275
[MO833] Paramount Iteration,0,3,3.373011,0.693074
[MO833] Paramount Iteration,1,3,3.363596,0.693037
[MO833] Paramount Iteration,2,3,3.363225,0.693013
[MO833] Paramount Iteration,3,3,3.363842,0.693441
[MO833] Paramount Iteration,4,3,3.364331,0.694748
[MO833] Paramount Iteration,6,3,3.364647,0.694380
[MO833] Paramount Iteration,7,3,3.364510,0.694453
[MO833] Paramount Iteration,5,3,3.363616,0.694772
        4       0.73565193896639E-15    28.4191507551287
[MO833] Paramount Iteration,0,4,4.066878,0.693867
[MO833] Paramount Iteration,1,4,4.057441,0.693845
[MO833] Paramount Iteration,2,4,4.056995,0.693770
[MO833] Paramount Iteration,3,4,4.057727,0.693885
[MO833] Paramount Iteration,4,4,4.057773,0.693442
