--------------------------------------------------------------------------
[[63243,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-75-73

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------


 NAS Parallel Benchmarks 3.4 -- CG Benchmark

 Size:     150000  (class C)
 Iterations:    75
 Number of processes:     4
 Number of nonzeroes per row:       15
 Eigenvalue shift:   110.000

   iteration           ||r||                 zeta
        1       0.34918028513489E-12   109.9994423237398
[MO833] Paramount Iteration,1,1,4.321604,1.675112
[MO833] Paramount Iteration,0,1,4.331032,1.675868
[MO833] Paramount Iteration,2,1,4.322343,1.676147
[MO833] Paramount Iteration,3,1,4.321333,1.676116
        2       0.93261202935200E-15    27.3920437146530
[MO833] Paramount Iteration,0,2,6.004708,1.673676
[MO833] Paramount Iteration,1,2,5.995570,1.673966
[MO833] Paramount Iteration,2,2,5.996080,1.673737
[MO833] Paramount Iteration,3,2,5.995076,1.673743
        3       0.94002966917904E-15    28.0339761840276
[MO833] Paramount Iteration,0,3,7.677973,1.673265
[MO833] Paramount Iteration,1,3,7.668666,1.673096
[MO833] Paramount Iteration,2,3,7.669668,1.673588
[MO833] Paramount Iteration,3,3,7.668651,1.673575
        4       0.94986672029943E-15    28.4191507551296
[MO833] Paramount Iteration,0,4,9.352966,1.674993
[MO833] Paramount Iteration,1,4,9.343727,1.675061
[MO833] Paramount Iteration,2,4,9.344517,1.674849
[MO833] Paramount Iteration,3,4,9.343507,1.674856
        5       0.95373147965057E-15    28.6471670038882
[MO833] Paramount Iteration,0,5,11.024490,1.671524
[MO833] Paramount Iteration,1,5,11.015214,1.671487
[MO833] Paramount Iteration,2,5,11.015868,1.671351
[MO833] Paramount Iteration,3,5,11.014863,1.671356
        6       0.95933824815541E-15    28.7812969418424
[MO833] Paramount Iteration,0,6,12.699078,1.674588
[MO833] Paramount Iteration,1,6,12.689964,1.674750
[MO833] Paramount Iteration,2,6,12.690385,1.674517
[MO833] Paramount Iteration,3,6,12.689361,1.674498
        7       0.95552953080657E-15    28.8600458537354
[MO833] Paramount Iteration,0,7,14.372320,1.673242
[MO833] Paramount Iteration,1,7,14.363297,1.673333
[MO833] Paramount Iteration,2,7,14.363719,1.673334
[MO833] Paramount Iteration,3,7,14.362702,1.673341
        8       0.95935583896459E-15    28.9063145572688
[MO833] Paramount Iteration,0,8,16.043623,1.671303
[MO833] Paramount Iteration,1,8,16.034368,1.671071
[MO833] Paramount Iteration,2,8,16.035175,1.671456
[MO833] Paramount Iteration,3,8,16.034165,1.671463
        9       0.96295546883800E-15    28.9335649214633
[MO833] Paramount Iteration,0,9,17.766343,1.722720
[MO833] Paramount Iteration,1,9,17.757218,1.722850
[MO833] Paramount Iteration,2,9,17.757762,1.722587
[MO833] Paramount Iteration,3,9,17.756775,1.722610
       10       0.95984970808734E-15    28.9496695449005
[MO833] Paramount Iteration,0,10,19.438056,1.671713
[MO833] Paramount Iteration,1,10,19.428757,1.671539
[MO833] Paramount Iteration,2,10,19.429532,1.671770
[MO833] Paramount Iteration,3,10,19.428510,1.671735
       11       0.96286896507553E-15    28.9592263353758
[MO833] Paramount Iteration,0,11,21.112180,1.674124
[MO833] Paramount Iteration,1,11,21.102976,1.674219
[MO833] Paramount Iteration,2,11,21.103807,1.674275
[MO833] Paramount Iteration,3,11,21.102790,1.674280
       12       0.96132779695897E-15    28.9649233484888
[MO833] Paramount Iteration,0,12,22.786958,1.674778
[MO833] Paramount Iteration,1,12,22.777784,1.674808
[MO833] Paramount Iteration,2,12,22.778590,1.674783
[MO833] Paramount Iteration,3,12,22.777597,1.674807
       13       0.96029237140078E-15    28.9683359248936
[MO833] Paramount Iteration,0,13,24.460622,1.673664
[MO833] Paramount Iteration,1,13,24.451478,1.673694
[MO833] Paramount Iteration,2,13,24.452357,1.673767
[MO833] Paramount Iteration,3,13,24.451331,1.673734
       14       0.95995316106402E-15    28.9703903960005
[MO833] Paramount Iteration,0,14,26.137003,1.676381
[MO833] Paramount Iteration,1,14,26.127770,1.676292
[MO833] Paramount Iteration,2,14,26.128509,1.676152
[MO833] Paramount Iteration,3,14,26.127488,1.676157
       15       0.96086676866082E-15    28.9716336228368
[MO833] Paramount Iteration,0,15,27.814449,1.677446
[MO833] Paramount Iteration,1,15,27.805310,1.677540
[MO833] Paramount Iteration,2,15,27.806061,1.677552
[MO833] Paramount Iteration,3,15,27.805063,1.677575
