--------------------------------------------------------------------------
[[20,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-40-242

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------


 NAS Parallel Benchmarks 3.4 -- CG Benchmark

 Size:     150000  (class C)
 Iterations:    75
 Number of processes:     2
 Number of nonzeroes per row:       15
 Eigenvalue shift:   110.000

   iteration           ||r||                 zeta
        1       0.34918028513489E-12   109.9994423237398
[MO833] Paramount Iteration,0,1,2.618572,0.769486
[MO833] Paramount Iteration,1,1,2.610878,0.769399
        2       0.93261202935200E-15    27.3920437146530
[MO833] Paramount Iteration,0,2,3.391737,0.773165
[MO833] Paramount Iteration,1,2,3.384064,0.773186
        3       0.94002966917904E-15    28.0339761840276
[MO833] Paramount Iteration,0,3,4.161730,0.769993
[MO833] Paramount Iteration,1,3,4.154057,0.769993
        4       0.94986672029943E-15    28.4191507551296
[MO833] Paramount Iteration,0,4,4.932347,0.770617
[MO833] Paramount Iteration,1,4,4.924683,0.770626
        5       0.95373147965057E-15    28.6471670038882
[MO833] Paramount Iteration,0,5,5.703317,0.770970
[MO833] Paramount Iteration,1,5,5.695648,0.770965
        6       0.95933824815541E-15    28.7812969418424
[MO833] Paramount Iteration,0,6,6.474557,0.771240
[MO833] Paramount Iteration,1,6,6.466881,0.771233
        7       0.95552953080657E-15    28.8600458537354
[MO833] Paramount Iteration,0,7,7.245339,0.770782
[MO833] Paramount Iteration,1,7,7.237688,0.770807
        8       0.95935583896459E-15    28.9063145572688
[MO833] Paramount Iteration,0,8,8.015667,0.770328
[MO833] Paramount Iteration,1,8,8.008007,0.770319
        9       0.96295546883800E-15    28.9335649214633
[MO833] Paramount Iteration,0,9,8.784903,0.769236
[MO833] Paramount Iteration,1,9,8.777243,0.769236
       10       0.95984970808734E-15    28.9496695449005
[MO833] Paramount Iteration,0,10,9.557788,0.772885
[MO833] Paramount Iteration,1,10,9.550120,0.772877
       11       0.96286896507553E-15    28.9592263353758
[MO833] Paramount Iteration,0,11,10.328260,0.770472
[MO833] Paramount Iteration,1,11,10.320595,0.770475
       12       0.96132779695897E-15    28.9649233484888
[MO833] Paramount Iteration,0,12,11.099493,0.771233
[MO833] Paramount Iteration,1,12,11.091831,0.771236
       13       0.96029237140078E-15    28.9683359248936
[MO833] Paramount Iteration,0,13,11.871671,0.772178
[MO833] Paramount Iteration,1,13,11.863997,0.772166
       14       0.95995316106402E-15    28.9703903960005
[MO833] Paramount Iteration,0,14,12.643713,0.772042
[MO833] Paramount Iteration,1,14,12.636034,0.772037
       15       0.96086676866082E-15    28.9716336228368
[MO833] Paramount Iteration,0,15,13.412771,0.769058
[MO833] Paramount Iteration,1,15,13.405112,0.769078
       16       0.96262162662325E-15    28.9723898600848
[MO833] Paramount Iteration,0,16,14.180079,0.767308
[MO833] Paramount Iteration,1,16,14.172458,0.767346
       17       0.95995080306971E-15    28.9728522692217
[MO833] Paramount Iteration,0,17,14.948680,0.768601
[MO833] Paramount Iteration,1,17,14.941017,0.768559
       18       0.96193291189142E-15    28.9731364797786
[MO833] Paramount Iteration,0,18,15.715215,0.766535
[MO833] Paramount Iteration,1,18,15.707538,0.766521
       19       0.95899160435305E-15    28.9733120569290
[MO833] Paramount Iteration,0,19,16.485133,0.769918
[MO833] Paramount Iteration,1,19,16.477466,0.769928
       20       0.96457382743280E-15    28.9734210663758
[MO833] Paramount Iteration,0,20,17.254136,0.769003
[MO833] Paramount Iteration,1,20,17.246493,0.769027
       21       0.96345263086780E-15    28.9734890760540
