--------------------------------------------------------------------------
[[44930,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-88-48

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------


 NAS Parallel Benchmarks 3.4 -- CG Benchmark

 Size:     150000  (class C)
 Iterations:    75
 Number of processes:     2
 Number of nonzeroes per row:       15
 Eigenvalue shift:   110.000

   iteration           ||r||                 zeta
        1       0.34918028513489E-12   109.9994423237398
[MO833] Paramount Iteration,0,1,2.563305,0.768537
[MO833] Paramount Iteration,1,1,2.555184,0.768451
        2       0.93261202935200E-15    27.3920437146530
[MO833] Paramount Iteration,0,2,3.331813,0.768508
[MO833] Paramount Iteration,1,2,3.323728,0.768544
        3       0.94002966917904E-15    28.0339761840276
[MO833] Paramount Iteration,0,3,4.099013,0.767200
[MO833] Paramount Iteration,1,3,4.090902,0.767174
        4       0.94986672029943E-15    28.4191507551296
[MO833] Paramount Iteration,0,4,4.866881,0.767868
[MO833] Paramount Iteration,1,4,4.858779,0.767877
        5       0.95373147965057E-15    28.6471670038882
[MO833] Paramount Iteration,0,5,5.629910,0.763029
[MO833] Paramount Iteration,1,5,5.621786,0.763007
        6       0.95933824815541E-15    28.7812969418424
[MO833] Paramount Iteration,0,6,6.390980,0.761070
[MO833] Paramount Iteration,1,6,6.382845,0.761059
        7       0.95552953080657E-15    28.8600458537354
[MO833] Paramount Iteration,0,7,7.151373,0.760393
[MO833] Paramount Iteration,1,7,7.143230,0.760385
        8       0.95935583896459E-15    28.9063145572688
[MO833] Paramount Iteration,0,8,7.914748,0.763375
[MO833] Paramount Iteration,1,8,7.906595,0.763365
        9       0.96295546883800E-15    28.9335649214633
[MO833] Paramount Iteration,0,9,8.676892,0.762144
[MO833] Paramount Iteration,1,9,8.668733,0.762138
       10       0.95984970808734E-15    28.9496695449005
[MO833] Paramount Iteration,0,10,9.441444,0.764552
[MO833] Paramount Iteration,1,10,9.433279,0.764546
       11       0.96286896507553E-15    28.9592263353758
[MO833] Paramount Iteration,0,11,10.206456,0.765012
[MO833] Paramount Iteration,1,11,10.198291,0.765012
       12       0.96132779695897E-15    28.9649233484888
[MO833] Paramount Iteration,0,12,10.969356,0.762900
[MO833] Paramount Iteration,1,12,10.961169,0.762878
       13       0.96029237140078E-15    28.9683359248936
[MO833] Paramount Iteration,0,13,11.731365,0.762009
[MO833] Paramount Iteration,1,13,11.723173,0.762004
       14       0.95995316106402E-15    28.9703903960005
[MO833] Paramount Iteration,0,14,12.492092,0.760727
[MO833] Paramount Iteration,1,14,12.483888,0.760715
       15       0.96086676866082E-15    28.9716336228368
[MO833] Paramount Iteration,0,15,13.252382,0.760290
[MO833] Paramount Iteration,1,15,13.244177,0.760289
       16       0.96262162662325E-15    28.9723898600848
[MO833] Paramount Iteration,0,16,14.014800,0.762418
[MO833] Paramount Iteration,1,16,14.006579,0.762402
       17       0.95995080306971E-15    28.9728522692217
[MO833] Paramount Iteration,0,17,14.775818,0.761018
[MO833] Paramount Iteration,1,17,14.767584,0.761005
       18       0.96193291189142E-15    28.9731364797786
[MO833] Paramount Iteration,0,18,15.541229,0.765411
[MO833] Paramount Iteration,1,18,15.532996,0.765412
       19       0.95899160435305E-15    28.9733120569290
[MO833] Paramount Iteration,0,19,16.306118,0.764889
[MO833] Paramount Iteration,1,19,16.297880,0.764884
       20       0.96457382743280E-15    28.9734210663758
[MO833] Paramount Iteration,0,20,17.072459,0.766341
[MO833] Paramount Iteration,1,20,17.064219,0.766339
       21       0.96345263086780E-15    28.9734890760540
[MO833] Paramount Iteration,0,21,17.833779,0.761320
[MO833] Paramount Iteration,1,21,17.825520,0.761301
       22       0.95991244026784E-15    28.9735317064871
[MO833] Paramount Iteration,0,22,18.609372,0.775593
[MO833] Paramount Iteration,1,22,18.601105,0.775585
       23       0.96179771645883E-15    28.9735585497255
[MO833] Paramount Iteration,0,23,19.374303,0.764931
[MO833] Paramount Iteration,1,23,19.366027,0.764922
       24       0.95922390194743E-15    28.9735755256645
[MO833] Paramount Iteration,0,24,20.137689,0.763386
[MO833] Paramount Iteration,1,24,20.129414,0.763387
       25       0.95815516189961E-15    28.9735863059383
[MO833] Paramount Iteration,0,25,20.899503,0.761814
[MO833] Paramount Iteration,1,25,20.891214,0.761800
       26       0.95650780373655E-15    28.9735931787384
[MO833] Paramount Iteration,0,26,21.663725,0.764222
[MO833] Paramount Iteration,1,26,21.655424,0.764210
       27       0.96122729736496E-15    28.9735975767374
[MO833] Paramount Iteration,0,27,22.425552,0.761827
[MO833] Paramount Iteration,1,27,22.417234,0.761810
       28       0.96445016745281E-15    28.9736004009986
[MO833] Paramount Iteration,0,28,23.186354,0.760802
[MO833] Paramount Iteration,1,28,23.178038,0.760804
       29       0.95990409698108E-15    28.9736022206758
[MO833] Paramount Iteration,0,29,23.948887,0.762533
[MO833] Paramount Iteration,1,29,23.940578,0.762540
       30       0.96122924599343E-15    28.9736033967627
[MO833] Paramount Iteration,0,30,24.711703,0.762816
[MO833] Paramount Iteration,1,30,24.703366,0.762788
       31       0.96146664491229E-15    28.9736041591164
[MO833] Paramount Iteration,0,31,25.474055,0.762352
[MO833] Paramount Iteration,1,31,25.465727,0.762361
       32       0.96021527445782E-15    28.9736046546412
[MO833] Paramount Iteration,0,32,26.234183,0.760128
[MO833] Paramount Iteration,1,32,26.225833,0.760106
       33       0.96021180308293E-15    28.9736049775610
[MO833] Paramount Iteration,0,33,26.995071,0.760888
[MO833] Paramount Iteration,1,33,26.986703,0.760870
       34       0.95729744671819E-15    28.9736051885093
[MO833] Paramount Iteration,0,34,27.756779,0.761708
[MO833] Paramount Iteration,1,34,27.748414,0.761711
       35       0.95819450134146E-15    28.9736053266252
[MO833] Paramount Iteration,0,35,28.519842,0.763063
[MO833] Paramount Iteration,1,35,28.511472,0.763058
       36       0.95868554202208E-15    28.9736054172461
[MO833] Paramount Iteration,0,36,29.282892,0.763050
[MO833] Paramount Iteration,1,36,29.274529,0.763057
       37       0.95768757616458E-15    28.9736054768224
[MO833] Paramount Iteration,0,37,30.045276,0.762384
[MO833] Paramount Iteration,1,37,30.036887,0.762358
       38       0.96008098193957E-15    28.9736055160636
[MO833] Paramount Iteration,0,38,30.808707,0.763431
[MO833] Paramount Iteration,1,38,30.800313,0.763426
       39       0.95588177574636E-15    28.9736055419569
[MO833] Paramount Iteration,0,39,31.572314,0.763607
[MO833] Paramount Iteration,1,39,31.563912,0.763599
       40       0.95596041801372E-15    28.9736055590703
[MO833] Paramount Iteration,0,40,32.339452,0.767138
