--------------------------------------------------------------------------
[[32542,1],3]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-10-165

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              32 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,6,0.127530
[PI-INFO] Init time,24,0.127868
[PI-INFO] Init time,29,0.127261
[PI-INFO] Init time,28,0.126535
[PI-INFO] Init time,0,0.117752
[PI-INFO] Init time,13,0.126289
[PI-INFO] Init time,1,0.126231
[PI-INFO] Init time,3,0.127841
[PI-INFO] Init time,9,0.126964
[PI-INFO] Init time,20,0.127707
[PI-INFO] Init time,10,0.127472
[PI-INFO] Init time,8,0.126951
[PI-INFO] Init time,7,0.126826
[PI-INFO] Init time,16,0.127139
[PI-INFO] Init time,22,0.126818
[PI-INFO] Init time,19,0.126759
[PI-INFO] Init time,11,0.127185
[PI-INFO] Init time,23,0.126611
[PI-INFO] Init time,12,0.126540
[PI-INFO] Init time,18,0.126706
[PI-INFO] Init time,21,0.126631
[PI-INFO] Init time,14,0.126033
[PI-INFO] Init time,15,0.126690
[PI-INFO] Init time,27,0.126991
[PI-INFO] Init time,17,0.126070
[PI-INFO] Init time,4,0.126404
[PI-INFO] Init time,31,0.126043
[PI-INFO] Init time,5,0.125903
[PI-INFO] Init time,25,0.126023
[PI-INFO] Init time,2,0.126055
[PI-INFO] Init time,30,0.125962
[PI-INFO] Init time,26,0.126335
[PI-INFO] Paramount Iteration,0,1,0.118329,0.000577
[PI-INFO] Paramount Iteration,31,1,0.126685,0.000643
[PI-INFO] Paramount Iteration,7,1,0.127684,0.000858
[PI-INFO] Paramount Iteration,24,1,0.128735,0.000867
[PI-INFO] Paramount Iteration,3,1,0.128748,0.000907
[PI-INFO] Paramount Iteration,6,1,0.128456,0.000926
[PI-INFO] Paramount Iteration,9,1,0.127844,0.000880
[PI-INFO] Paramount Iteration,10,1,0.128341,0.000869
[PI-INFO] Paramount Iteration,8,1,0.127833,0.000883
[PI-INFO] Paramount Iteration,22,1,0.127708,0.000890
[PI-INFO] Paramount Iteration,11,1,0.128026,0.000841
[PI-INFO] Paramount Iteration,23,1,0.127490,0.000879
[PI-INFO] Paramount Iteration,12,1,0.127435,0.000895
[PI-INFO] Paramount Iteration,29,1,0.128156,0.000895
[PI-INFO] Paramount Iteration,21,1,0.127491,0.000860
[PI-INFO] Paramount Iteration,14,1,0.126954,0.000921
[PI-INFO] Paramount Iteration,30,1,0.126856,0.000894
[PI-INFO] Paramount Iteration,13,1,0.127190,0.000901
[PI-INFO] Paramount Iteration,1,1,0.127115,0.000884
[PI-INFO] Paramount Iteration,20,1,0.128648,0.000941
[PI-INFO] Paramount Iteration,16,1,0.128120,0.000981
[PI-INFO] Paramount Iteration,19,1,0.127695,0.000936
[PI-INFO] Paramount Iteration,18,1,0.127670,0.000965
[PI-INFO] Paramount Iteration,15,1,0.127644,0.000954
[PI-INFO] Paramount Iteration,27,1,0.127931,0.000940
[PI-INFO] Paramount Iteration,17,1,0.127011,0.000941
[PI-INFO] Paramount Iteration,28,1,0.127479,0.000944
[PI-INFO] Paramount Iteration,4,1,0.127253,0.000849
[PI-INFO] Paramount Iteration,5,1,0.126787,0.000885
[PI-INFO] Paramount Iteration,25,1,0.126994,0.000971
[PI-INFO] Paramount Iteration,2,1,0.126967,0.000912
[PI-INFO] Paramount Iteration,26,1,0.127313,0.000978
[PI-INFO] Paramount Iteration,0,2,0.119052,0.000723
[PI-INFO] Paramount Iteration,0,3,0.119341,0.000289
[PI-INFO] Paramount Iteration,0,4,0.119697,0.000356
[PI-INFO] Paramount Iteration,13,2,0.127529,0.000339
[PI-INFO] Paramount Iteration,1,2,0.127449,0.000334
[PI-INFO] Paramount Iteration,3,2,0.129098,0.000350
[PI-INFO] Paramount Iteration,6,2,0.128775,0.000319
[PI-INFO] Paramount Iteration,9,2,0.128200,0.000356
[PI-INFO] Paramount Iteration,20,2,0.129000,0.000352
[PI-INFO] Paramount Iteration,10,2,0.128709,0.000368
[PI-INFO] Paramount Iteration,8,2,0.128184,0.000351
[PI-INFO] Paramount Iteration,7,2,0.128042,0.000358
[PI-INFO] Paramount Iteration,16,2,0.128492,0.000372
[PI-INFO] Paramount Iteration,22,2,0.128060,0.000352
[PI-INFO] Paramount Iteration,11,2,0.128368,0.000342
[PI-INFO] Paramount Iteration,23,2,0.128074,0.000584
[PI-INFO] Paramount Iteration,24,2,0.129352,0.000617
[PI-INFO] Paramount Iteration,12,2,0.127831,0.000396
[PI-INFO] Paramount Iteration,18,2,0.128150,0.000480
[PI-INFO] Paramount Iteration,29,2,0.128633,0.000477
[PI-INFO] Paramount Iteration,21,2,0.127985,0.000494
[PI-INFO] Paramount Iteration,14,2,0.127401,0.000447
[PI-INFO] Paramount Iteration,15,2,0.128062,0.000418
[PI-INFO] Paramount Iteration,27,2,0.128325,0.000394
[PI-INFO] Paramount Iteration,17,2,0.127403,0.000392
[PI-INFO] Paramount Iteration,28,2,0.127937,0.000458
[PI-INFO] Paramount Iteration,4,2,0.127680,0.000427
[PI-INFO] Paramount Iteration,31,2,0.127346,0.000661
[PI-INFO] Paramount Iteration,5,2,0.127135,0.000348
[PI-INFO] Paramount Iteration,25,2,0.127392,0.000398
[PI-INFO] Paramount Iteration,2,2,0.127372,0.000405
[PI-INFO] Paramount Iteration,30,2,0.127239,0.000383
[PI-INFO] Paramount Iteration,26,2,0.127672,0.000359
[PI-INFO] Paramount Iteration,13,3,0.127932,0.000403
[PI-INFO] Paramount Iteration,1,3,0.127833,0.000384
[PI-INFO] Paramount Iteration,3,3,0.129535,0.000437
[PI-INFO] Paramount Iteration,6,3,0.129090,0.000315
[PI-INFO] Paramount Iteration,9,3,0.128521,0.000321
[PI-INFO] Paramount Iteration,20,3,0.129700,0.000700
[PI-INFO] Paramount Iteration,10,3,0.129018,0.000309
[PI-INFO] Paramount Iteration,8,3,0.128488,0.000304
[PI-INFO] Paramount Iteration,7,3,0.128384,0.000342
[PI-INFO] Paramount Iteration,16,3,0.128822,0.000330
[PI-INFO] Paramount Iteration,22,3,0.128675,0.000615
[PI-INFO] Paramount Iteration,19,2,0.128310,0.000615
[PI-INFO] Paramount Iteration,11,3,0.128761,0.000393
[PI-INFO] Paramount Iteration,23,3,0.128420,0.000346
[PI-INFO] Paramount Iteration,24,3,0.129663,0.000311
[PI-INFO] Paramount Iteration,12,3,0.128136,0.000305
[PI-INFO] Paramount Iteration,18,3,0.128595,0.000445
[PI-INFO] Paramount Iteration,29,3,0.128976,0.000343
[PI-INFO] Paramount Iteration,21,3,0.128295,0.000310
[PI-INFO] Paramount Iteration,14,3,0.127836,0.000435
[PI-INFO] Paramount Iteration,15,3,0.128425,0.000363
[PI-INFO] Paramount Iteration,27,3,0.128673,0.000348
[PI-INFO] Paramount Iteration,17,3,0.127871,0.000468
[PI-INFO] Paramount Iteration,28,3,0.128270,0.000333
[PI-INFO] Paramount Iteration,4,3,0.128030,0.000350
[PI-INFO] Paramount Iteration,31,3,0.127647,0.000301
[PI-INFO] Paramount Iteration,5,3,0.127517,0.000382
