--------------------------------------------------------------------------
[[3449,1],11]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-9-71

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[PI-INFO] Init time,23,0.154287
[PI-INFO] Init time,3,0.155444
[PI-INFO] Init time,15,0.154680
[PI-INFO] Init time,20,0.155368
[PI-INFO] Init time,18,0.154777
[PI-INFO] Init time,28,0.154378
[PI-INFO] Init time,24,0.155624
[PI-INFO] Init time,8,0.155135
[PI-INFO] Init time,26,0.154926
[PI-INFO] Init time,11,0.155634
[PI-INFO] Init time,6,0.155663
[PI-INFO] Init time,7,0.155980
[PI-INFO] Init time,10,0.155138
[PI-INFO] Init time,9,0.154558
[PI-INFO] Init time,29,0.155576
[PI-INFO] Init time,16,0.154566
[PI-INFO] Init time,21,0.154928
[PI-INFO] Init time,13,0.154319
[PI-INFO] Init time,14,0.154247
[PI-INFO] Init time,27,0.155135
[PI-INFO] Init time,31,0.154699
[PI-INFO] Init time,22,0.154859
[PI-INFO] Init time,30,0.154303
[PI-INFO] Init time,25,0.153864
[PI-INFO] Init time,0,0.143193
[PI-INFO] Init time,1,0.154203
[PI-INFO] Init time,12,0.155040
[PI-INFO] Init time,19,0.154322
[PI-INFO] Init time,4,0.154548
[PI-INFO] Init time,5,0.153959
[PI-INFO] Init time,17,0.154147
[PI-INFO] Init time,2,0.154258
[PI-INFO] Paramount Iteration,0,1,0.335144,0.191951
[PI-INFO] Paramount Iteration,1,1,0.439526,0.285323
[PI-INFO] Paramount Iteration,2,1,0.527695,0.373437
[PI-INFO] Paramount Iteration,0,2,0.525149,0.190005
[PI-INFO] Paramount Iteration,3,1,0.620854,0.465410
[PI-INFO] Paramount Iteration,1,2,0.628900,0.189374
[PI-INFO] Paramount Iteration,4,1,0.711328,0.556781
[PI-INFO] Paramount Iteration,2,2,0.716017,0.188322
[PI-INFO] Paramount Iteration,0,3,0.712326,0.187177
[PI-INFO] Paramount Iteration,5,1,0.801325,0.647366
[PI-INFO] Paramount Iteration,3,2,0.808675,0.187821
[PI-INFO] Paramount Iteration,1,3,0.814085,0.185185
[PI-INFO] Paramount Iteration,6,1,0.893348,0.737685
[PI-INFO] Paramount Iteration,7,1,0.894435,0.738455
[PI-INFO] Paramount Iteration,8,1,0.893784,0.738649
[PI-INFO] Paramount Iteration,9,1,0.893244,0.738686
[PI-INFO] Paramount Iteration,10,1,0.893949,0.738811
[PI-INFO] Paramount Iteration,11,1,0.894488,0.738854
[PI-INFO] Paramount Iteration,12,1,0.893958,0.738918
[PI-INFO] Paramount Iteration,13,1,0.893412,0.739093
[PI-INFO] Paramount Iteration,14,1,0.893480,0.739233
[PI-INFO] Paramount Iteration,15,1,0.895184,0.740504
[PI-INFO] Paramount Iteration,16,1,0.894733,0.740167
[PI-INFO] Paramount Iteration,17,1,0.894342,0.740195
[PI-INFO] Paramount Iteration,18,1,0.895588,0.740811
[PI-INFO] Paramount Iteration,19,1,0.894681,0.740359
[PI-INFO] Paramount Iteration,20,1,0.896369,0.741002
[PI-INFO] Paramount Iteration,21,1,0.895633,0.740705
[PI-INFO] Paramount Iteration,22,1,0.895675,0.740816
[PI-INFO] Paramount Iteration,23,1,0.896459,0.742172
[PI-INFO] Paramount Iteration,24,1,0.897446,0.741822
[PI-INFO] Paramount Iteration,25,1,0.895665,0.741802
[PI-INFO] Paramount Iteration,26,1,0.896876,0.741950
[PI-INFO] Paramount Iteration,27,1,0.897151,0.742016
[PI-INFO] Paramount Iteration,28,1,0.896879,0.742501
[PI-INFO] Paramount Iteration,29,1,0.897793,0.742217
[PI-INFO] Paramount Iteration,31,1,0.897000,0.742301
[PI-INFO] Paramount Iteration,30,1,0.896580,0.742277
[PI-INFO] Paramount Iteration,4,2,0.897987,0.186659
[PI-INFO] Paramount Iteration,2,3,0.899440,0.183423
[PI-INFO] Paramount Iteration,0,4,0.900257,0.187931
[PI-INFO] Paramount Iteration,5,2,0.987322,0.185997
[PI-INFO] Paramount Iteration,3,3,0.990531,0.181856
[PI-INFO] Paramount Iteration,1,4,1.002060,0.187975
[PI-INFO] Paramount Iteration,6,2,1.078387,0.185039
[PI-INFO] Paramount Iteration,7,2,1.078750,0.184315
[PI-INFO] Paramount Iteration,4,3,1.077967,0.179980
[PI-INFO] Paramount Iteration,8,2,1.088646,0.194862
[PI-INFO] Paramount Iteration,2,4,1.087629,0.188189
[PI-INFO] Paramount Iteration,0,5,1.086835,0.186578
[PI-INFO] Paramount Iteration,5,3,1.165696,0.178374
[PI-INFO] Paramount Iteration,9,2,1.176953,0.283709
[PI-INFO] Paramount Iteration,3,4,1.178431,0.187900
[PI-INFO] Paramount Iteration,1,5,1.188901,0.186841
[PI-INFO] Paramount Iteration,6,3,1.255852,0.177465
[PI-INFO] Paramount Iteration,7,3,1.256222,0.177472
[PI-INFO] Paramount Iteration,10,2,1.266189,0.372240
[PI-INFO] Paramount Iteration,4,4,1.266040,0.188073
[PI-INFO] Paramount Iteration,8,3,1.272734,0.184088
[PI-INFO] Paramount Iteration,2,5,1.274458,0.186829
[PI-INFO] Paramount Iteration,0,6,1.274332,0.187497
[PI-INFO] Paramount Iteration,11,2,1.355530,0.461042
[PI-INFO] Paramount Iteration,5,4,1.353872,0.188176
[PI-INFO] Paramount Iteration,9,3,1.359182,0.182229
[PI-INFO] Paramount Iteration,3,5,1.365392,0.186961
[PI-INFO] Paramount Iteration,1,6,1.376405,0.187504
[PI-INFO] Paramount Iteration,6,4,1.443914,0.188062
[PI-INFO] Paramount Iteration,7,4,1.444286,0.188064
[PI-INFO] Paramount Iteration,12,2,1.444128,0.550170
[PI-INFO] Paramount Iteration,10,3,1.446320,0.180131
[PI-INFO] Paramount Iteration,4,5,1.453250,0.187210
[PI-INFO] Paramount Iteration,8,4,1.454654,0.181920
[PI-INFO] Paramount Iteration,2,6,1.461717,0.187259
[PI-INFO] Paramount Iteration,0,7,1.461229,0.186897
[PI-INFO] Paramount Iteration,13,2,1.534674,0.641262
