--------------------------------------------------------------------------
[[3654,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: ip-172-31-2-248

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
# MPI Nearest Neighbor Communication
# Info:
# Processor Grid:              16 x       1 x       1
# Data Grid (per rank):       100 x     100 x     100
# Iterations:             10000000
# Variables:                    1
# Sleep:                     1000
[PI-INFO] Init time,2,0.117172
[PI-INFO] Init time,6,0.116976
[PI-INFO] Init time,10,0.117443
[PI-INFO] Init time,4,0.117707
[PI-INFO] Init time,14,0.116727
[PI-INFO] Init time,13,0.117091
[PI-INFO] Init time,9,0.117350
[PI-INFO] Init time,0,0.125394
[PI-INFO] Init time,11,0.118362
[PI-INFO] Init time,1,0.117042
[PI-INFO] Init time,7,0.117081
[PI-INFO] Init time,8,0.116943
[PI-INFO] Init time,5,0.116981
[PI-INFO] Init time,3,0.117307
[PI-INFO] Init time,15,0.116844
[PI-INFO] Init time,12,0.116690
[PI-INFO] Paramount Iteration,15,1,0.117486,0.000642
[PI-INFO] Paramount Iteration,0,1,0.126113,0.000720
[PI-INFO] Paramount Iteration,14,1,0.117602,0.000875
[PI-INFO] Paramount Iteration,13,1,0.118016,0.000925
[PI-INFO] Paramount Iteration,6,1,0.117911,0.000936
[PI-INFO] Paramount Iteration,10,1,0.118424,0.000981
[PI-INFO] Paramount Iteration,4,1,0.118650,0.000943
[PI-INFO] Paramount Iteration,3,1,0.118237,0.000931
[PI-INFO] Paramount Iteration,9,1,0.118324,0.000974
[PI-INFO] Paramount Iteration,12,1,0.117631,0.000941
[PI-INFO] Paramount Iteration,2,1,0.118238,0.001066
[PI-INFO] Paramount Iteration,11,1,0.119278,0.000916
[PI-INFO] Paramount Iteration,1,1,0.118157,0.001115
[PI-INFO] Paramount Iteration,5,1,0.118068,0.001087
[PI-INFO] Paramount Iteration,7,1,0.118240,0.001159
[PI-INFO] Paramount Iteration,14,2,0.117993,0.000391
[PI-INFO] Paramount Iteration,13,2,0.118375,0.000359
[PI-INFO] Paramount Iteration,12,2,0.117975,0.000344
[PI-INFO] Paramount Iteration,10,2,0.118798,0.000374
[PI-INFO] Paramount Iteration,8,1,0.118227,0.001284
[PI-INFO] Paramount Iteration,15,2,0.118136,0.000650
[PI-INFO] Paramount Iteration,3,2,0.118674,0.000437
[PI-INFO] Paramount Iteration,2,2,0.118634,0.000396
[PI-INFO] Paramount Iteration,11,2,0.119714,0.000436
[PI-INFO] Paramount Iteration,1,2,0.118518,0.000361
[PI-INFO] Paramount Iteration,5,2,0.118443,0.000375
[PI-INFO] Paramount Iteration,0,2,0.126895,0.000782
[PI-INFO] Paramount Iteration,4,2,0.119306,0.000656
[PI-INFO] Paramount Iteration,14,3,0.118398,0.000405
[PI-INFO] Paramount Iteration,6,2,0.118636,0.000725
[PI-INFO] Paramount Iteration,13,3,0.118732,0.000357
[PI-INFO] Paramount Iteration,8,2,0.118607,0.000380
[PI-INFO] Paramount Iteration,15,3,0.118493,0.000357
[PI-INFO] Paramount Iteration,9,2,0.119108,0.000784
[PI-INFO] Paramount Iteration,0,3,0.127170,0.000275
[PI-INFO] Paramount Iteration,7,2,0.118833,0.000593
[PI-INFO] Paramount Iteration,2,3,0.119031,0.000397
[PI-INFO] Paramount Iteration,11,3,0.120114,0.000400
[PI-INFO] Paramount Iteration,12,3,0.118569,0.000594
[PI-INFO] Paramount Iteration,1,3,0.119041,0.000523
[PI-INFO] Paramount Iteration,14,4,0.118752,0.000354
[PI-INFO] Paramount Iteration,4,3,0.119633,0.000327
[PI-INFO] Paramount Iteration,3,3,0.119278,0.000604
[PI-INFO] Paramount Iteration,15,4,0.118831,0.000338
[PI-INFO] Paramount Iteration,5,3,0.119093,0.000650
[PI-INFO] Paramount Iteration,9,3,0.119454,0.000346
[PI-INFO] Paramount Iteration,7,3,0.119199,0.000366
[PI-INFO] Paramount Iteration,8,3,0.119046,0.000439
[PI-INFO] Paramount Iteration,10,3,0.119669,0.000871
[PI-INFO] Paramount Iteration,12,4,0.118896,0.000327
[PI-INFO] Paramount Iteration,0,4,0.127653,0.000483
[PI-INFO] Paramount Iteration,13,4,0.119371,0.000639
[PI-INFO] Paramount Iteration,3,4,0.119604,0.000326
[PI-INFO] Paramount Iteration,1,4,0.119406,0.000365
[PI-INFO] Paramount Iteration,6,3,0.119357,0.000721
[PI-INFO] Paramount Iteration,15,5,0.119178,0.000347
[PI-INFO] Paramount Iteration,8,4,0.119453,0.000407
[PI-INFO] Paramount Iteration,9,4,0.119890,0.000436
[PI-INFO] Paramount Iteration,0,5,0.127949,0.000296
[PI-INFO] Paramount Iteration,2,4,0.119735,0.000704
[PI-INFO] Paramount Iteration,10,4,0.120001,0.000332
[PI-INFO] Paramount Iteration,13,5,0.119662,0.000291
[PI-INFO] Paramount Iteration,14,5,0.119391,0.000639
[PI-INFO] Paramount Iteration,11,4,0.120990,0.000876
[PI-INFO] Paramount Iteration,4,4,0.120383,0.000750
[PI-INFO] Paramount Iteration,2,5,0.120026,0.000291
[PI-INFO] Paramount Iteration,6,4,0.119741,0.000384
[PI-INFO] Paramount Iteration,9,5,0.120239,0.000349
[PI-INFO] Paramount Iteration,5,4,0.119885,0.000792
[PI-INFO] Paramount Iteration,14,6,0.119702,0.000311
[PI-INFO] Paramount Iteration,1,5,0.120067,0.000661
[PI-INFO] Paramount Iteration,7,4,0.120025,0.000826
[PI-INFO] Paramount Iteration,3,5,0.120299,0.000695
[PI-INFO] Paramount Iteration,11,5,0.121339,0.000349
[PI-INFO] Paramount Iteration,15,6,0.119882,0.000704
[PI-INFO] Paramount Iteration,12,5,0.119852,0.000956
[PI-INFO] Paramount Iteration,10,5,0.120656,0.000655
[PI-INFO] Paramount Iteration,5,5,0.120175,0.000290
[PI-INFO] Paramount Iteration,4,5,0.121033,0.000650
[PI-INFO] Paramount Iteration,0,6,0.128689,0.000740
[PI-INFO] Paramount Iteration,1,6,0.120387,0.000320
[PI-INFO] Paramount Iteration,7,5,0.120355,0.000330
[PI-INFO] Paramount Iteration,15,7,0.120185,0.000303
[PI-INFO] Paramount Iteration,8,5,0.120324,0.000871
[PI-INFO] Paramount Iteration,2,6,0.120655,0.000629
[PI-INFO] Paramount Iteration,12,6,0.120176,0.000324
[PI-INFO] Paramount Iteration,0,7,0.128969,0.000280
[PI-INFO] Paramount Iteration,13,6,0.120664,0.001002
[PI-INFO] Paramount Iteration,6,5,0.120542,0.000801
[PI-INFO] Paramount Iteration,10,6,0.120978,0.000322
[PI-INFO] Paramount Iteration,4,6,0.121333,0.000300
[PI-INFO] Paramount Iteration,11,6,0.121982,0.000643
[PI-INFO] Paramount Iteration,3,6,0.120987,0.000688
[PI-INFO] Paramount Iteration,8,6,0.120640,0.000316
[PI-INFO] Paramount Iteration,9,6,0.121139,0.000900
[PI-INFO] Paramount Iteration,13,7,0.120993,0.000329
[PI-INFO] Paramount Iteration,14,7,0.120709,0.001007
[PI-INFO] Paramount Iteration,1,7,0.121012,0.000625
[PI-INFO] Paramount Iteration,7,6,0.121045,0.000690
[PI-INFO] Paramount Iteration,6,6,0.120881,0.000339
[PI-INFO] Paramount Iteration,5,6,0.120997,0.000822
[PI-INFO] Paramount Iteration,3,7,0.121274,0.000287
[PI-INFO] Paramount Iteration,2,7,0.121282,0.000627
[PI-INFO] Paramount Iteration,11,7,0.122345,0.000363
[PI-INFO] Paramount Iteration,9,7,0.121460,0.000321
[PI-INFO] Paramount Iteration,12,7,0.120772,0.000596
[PI-INFO] Paramount Iteration,10,7,0.121641,0.000663
[PI-INFO] Paramount Iteration,14,8,0.120986,0.000277
[PI-INFO] Paramount Iteration,0,8,0.129658,0.000689
[PI-INFO] Paramount Iteration,5,7,0.121323,0.000326
[PI-INFO] Paramount Iteration,7,7,0.121390,0.000345
[PI-INFO] Paramount Iteration,6,7,0.121340,0.000459
[PI-INFO] Paramount Iteration,15,8,0.121188,0.001003
[PI-INFO] Paramount Iteration,12,8,0.121082,0.000310
[PI-INFO] Paramount Iteration,2,8,0.121641,0.000359
[PI-INFO] Paramount Iteration,13,8,0.121588,0.000595
[PI-INFO] Paramount Iteration,8,7,0.121404,0.000764
[PI-INFO] Paramount Iteration,4,7,0.122206,0.000873
[PI-INFO] Paramount Iteration,10,8,0.122005,0.000364
[PI-INFO] Paramount Iteration,15,9,0.121470,0.000282
[PI-INFO] Paramount Iteration,1,8,0.121677,0.000665
[PI-INFO] Paramount Iteration,6,8,0.121671,0.000331
[PI-INFO] Paramount Iteration,11,8,0.123000,0.000655
[PI-INFO] Paramount Iteration,4,8,0.122512,0.000306
[PI-INFO] Paramount Iteration,13,9,0.121902,0.000314
[PI-INFO] Paramount Iteration,9,8,0.122212,0.000752
[PI-INFO] Paramount Iteration,8,8,0.121758,0.000354
[PI-INFO] Paramount Iteration,1,9,0.121964,0.000287
[PI-INFO] Paramount Iteration,5,8,0.121927,0.000604
[PI-INFO] Paramount Iteration,14,9,0.121660,0.000674
[PI-INFO] Paramount Iteration,3,8,0.122152,0.000878
[PI-INFO] Paramount Iteration,0,9,0.130321,0.000663
[PI-INFO] Paramount Iteration,11,9,0.123298,0.000298
[PI-INFO] Paramount Iteration,7,8,0.122030,0.000640
[PI-INFO] Paramount Iteration,12,9,0.121762,0.000680
[PI-INFO] Paramount Iteration,14,10,0.121928,0.000268
[PI-INFO] Paramount Iteration,3,9,0.122461,0.000309
[PI-INFO] Paramount Iteration,9,9,0.122543,0.000331
[PI-INFO] Paramount Iteration,0,10,0.130584,0.000263
[PI-INFO] Paramount Iteration,10,9,0.122733,0.000728
[PI-INFO] Paramount Iteration,5,9,0.122275,0.000348
[PI-INFO] Paramount Iteration,2,9,0.122505,0.000864
[PI-INFO] Paramount Iteration,7,9,0.122386,0.000356
[PI-INFO] Paramount Iteration,15,10,0.122136,0.000666
[PI-INFO] Paramount Iteration,12,10,0.122051,0.000289
[PI-INFO] Paramount Iteration,4,9,0.123165,0.000653
[PI-INFO] Paramount Iteration,13,10,0.122542,0.000640
[PI-INFO] Paramount Iteration,6,9,0.122456,0.000785
[PI-INFO] Paramount Iteration,8,9,0.122380,0.000622
[PI-INFO] Paramount Iteration,10,10,0.123032,0.000299
[PI-INFO] Paramount Iteration,2,10,0.122792,0.000287
[PI-INFO] Paramount Iteration,11,10,0.124010,0.000712
[PI-INFO] Paramount Iteration,13,11,0.122831,0.000289
[PI-INFO] Paramount Iteration,15,11,0.122403,0.000267
[PI-INFO] Paramount Iteration,14,11,0.122569,0.000641
[PI-INFO] Paramount Iteration,9,10,0.123201,0.000658
[PI-INFO] Paramount Iteration,1,10,0.122896,0.000932
[PI-INFO] Paramount Iteration,4,10,0.123497,0.000332
[PI-INFO] Paramount Iteration,3,10,0.123115,0.000654
[PI-INFO] Paramount Iteration,6,10,0.122860,0.000404
[PI-INFO] Paramount Iteration,8,10,0.122780,0.000400
[PI-INFO] Paramount Iteration,5,10,0.122951,0.000676
[PI-INFO] Paramount Iteration,7,10,0.123006,0.000620
[PI-INFO] Paramount Iteration,11,11,0.124304,0.000294
[PI-INFO] Paramount Iteration,14,12,0.122847,0.000278
[PI-INFO] Paramount Iteration,12,11,0.122796,0.000745
[PI-INFO] Paramount Iteration,3,11,0.123469,0.000354
[PI-INFO] Paramount Iteration,9,11,0.123554,0.000353
[PI-INFO] Paramount Iteration,1,11,0.123220,0.000324
[PI-INFO] Paramount Iteration,15,12,0.123045,0.000642
[PI-INFO] Paramount Iteration,0,11,0.131667,0.001083
[PI-INFO] Paramount Iteration,2,11,0.123524,0.000732
[PI-INFO] Paramount Iteration,10,11,0.123777,0.000745
[PI-INFO] Paramount Iteration,7,11,0.123413,0.000407
[PI-INFO] Paramount Iteration,8,11,0.123271,0.000491
[PI-INFO] Paramount Iteration,6,11,0.123368,0.000508
[PI-INFO] Paramount Iteration,5,11,0.123349,0.000398
[PI-INFO] Paramount Iteration,12,12,0.123111,0.000315
[PI-INFO] Paramount Iteration,4,11,0.124216,0.000719
[PI-INFO] Paramount Iteration,13,12,0.123661,0.000830
[PI-INFO] Paramount Iteration,0,12,0.131977,0.000310
[PI-INFO] Paramount Iteration,15,13,0.123333,0.000288
[PI-INFO] Paramount Iteration,2,12,0.123804,0.000280
[PI-INFO] Paramount Iteration,10,12,0.124086,0.000309
[PI-INFO] Paramount Iteration,11,12,0.125054,0.000750
[PI-INFO] Paramount Iteration,7,12,0.123824,0.000411
[PI-INFO] Paramount Iteration,6,12,0.123752,0.000384
[PI-INFO] Paramount Iteration,1,12,0.123847,0.000627
[PI-INFO] Paramount Iteration,8,12,0.123651,0.000380
[PI-INFO] Paramount Iteration,9,12,0.124153,0.000599
[PI-INFO] Paramount Iteration,13,13,0.123975,0.000314
[PI-INFO] Paramount Iteration,14,13,0.123723,0.000876
[PI-INFO] Paramount Iteration,3,12,0.124233,0.000764
[PI-INFO] Paramount Iteration,5,12,0.124006,0.000657
[PI-INFO] Paramount Iteration,4,12,0.124600,0.000384
[PI-INFO] Paramount Iteration,11,13,0.125341,0.000287
[PI-INFO] Paramount Iteration,12,13,0.123808,0.000697
[PI-INFO] Paramount Iteration,9,13,0.124492,0.000339
[PI-INFO] Paramount Iteration,1,13,0.124205,0.000358
[PI-INFO] Paramount Iteration,7,13,0.124184,0.000360
[PI-INFO] Paramount Iteration,10,13,0.124585,0.000499
